"Name","ExpPoints","MaxOutposts","AttackCost"
"String","int","int","int"
1,4,9999,100
2,5,9999,140
3,6,9999,180
4,16,9999,240
5,27,9999,280
6,38,9999,290
7,45,9999,310
8,63,9999,360
9,81,9999,390
10,109,9999,410
11,119,9999,480
12,129,9999,510
13,129,9999,550
14,139,9999,620
15,149,9999,660
16,197,9999,700
17,222,9999,870
18,247,9999,940
19,249,9999,1000
20,272,9999,1300
21,295,9999,1400
22,295,9999,1500
23,318,9999,1800
24,341,9999,1900
25,365,9999,2100
26,412,9999,2500
27,459,9999,2700
28,462,9999,2900
29,512,9999,3400
30,562,9999,3600
31,731,9999,3900
32,758,9999,4400
33,785,9999,4700
34,785,9999,5000
35,812,9999,5500
36,839,9999,5800
37,855,9999,6000
38,899,9999,6800
39,943,9999,7200
40,1223,9999,7600
41,1236,9999,8400
42,1249,9999,8800
43,1198,9999,9200
44,1211,9999,10000
45,1224,9999,11000
46,2014,9999,11000
47,2233,9999,13000
48,2452,9999,13000
49,1746,9999,14000
50,1796,9999,15000
51,1846,9999,16000
52,1677,9999,17000
53,1696,9999,18000
54,1715,9999,19000
55,1715,9999,19000
56,1734,9999,20000
57,1753,9999,20000
58,1761,9999,20000
59,1788,9999,20000
60,1815,9999,20000
61,3000,9999,20000
62,3000,9999,20000
63,3000,9999,20000
64,3000,9999,20000
65,3000,9999,20000
66,3000,9999,20000
67,3000,9999,20000
68,3000,9999,20000
69,3000,9999,20000
70,3000,9999,20000
71,3000,9999,20000
72,3000,9999,20000
73,3000,9999,20000
74,3000,9999,20000
75,3000,9999,20000
76,3000,9999,20000
77,3000,9999,20000
78,3000,9999,20000
79,3000,9999,20000
80,3000,9999,20000
