"Name","TID","TownHallLevelMin","TownHallLevelMax"
"String","String","int","int"
"Hint 01","TID_HINT_WELCOME",,2
"Hint 02","TID_HINT_COMPANY_HINT_1",2,10
"Hint 03","TID_HINT_COMPANY_HINT_2",2,10
"Hint 04","TID_HINT_COMPANY_HINT_3",2,10
"Hint 05","TID_HINT_COMPANY_HINT_4",2,10
"Hint 06","TID_HINT_COMPANY_HINT_5",2,10
"Hint 07","TID_HINT_COMPANY_HINT_6",2,10
"Hint 08","TID_HINT_DEFENSE_BONUS",2,
"Hint 09","TID_HINT_ARTIFACTS_ARE_RANDOM",5,
"Hint 10","TID_HINT_ARTIFACT_PIECES",5,
"Hint 11","TID_HINT_OUTPOST_UPGRADES_1",3,
"Hint 12","TID_HINT_OUTPOST_UPGRADES_2",3,
"Hint 13","TID_HINT_PRESERVE_TROOPS_1",2,
"Hint 14","TID_HINT_HQ_DAMAGE",2,
"Hint 15","TID_HINT_LANDING_CRAFT_UNIT_REFUND",2,
"Hint 16","TID_HINT_VAULT_1",2,
"Hint 17","TID_HINT_ENEMY_SPAWNING_1",2,15
"Hint 18","TID_HINT_ENEMY_SPAWNING_2",2,10
"Hint 19","TID_HINT_OUTPOST_BUILDING_MOVE",2,
"Hint 20","TID_HINT_ZOOKA_1",5,
"Hint 21","TID_HINT_FLAMER_1",9,
"Hint 22","TID_HINT_RESIDENCE",2,
"Hint 23","TID_HINT_SAWMILL",2,
"Hint 24","TID_HINT_QUARRY",7,
"Hint 25","TID_HINT_MINE",10,
"Hint 26","TID_HINT_REPLAYS",2,
"Hint 27","TID_HINT_GUNBOAT_ARTILLERY_1",2,
"Hint 28","TID_HINT_GUNBOAT_FLARE_1",3,8
"Hint 29","TID_HINT_GUNBOAT_MEDKIT_1",4,
"Hint 30","TID_HINT_GUNBOAT_STUN_1",7,
"Hint 31","TID_HINT_GUNBOAT_BARRAGE_1",10,
"Hint 32","TID_HINT_UPGRADE_TROOPS",2,
"Hint 33","TID_HINT_UPGRADE_DISABLED_1",2,
"Hint 34","TID_HINT_UPGRADE_DISABLED_2",2,
"Hint 35","TID_HINT_UPGRADE_DISABLED_3",2,
"Hint 36","TID_HINT_UPGRADE_ENABLED_1",2,
"Hint 37","TID_HINT_UPGRADE_ENABLED_2",2,
"Hint 38","TID_HINT_UPGRADE_ENABLED_3",2,
"Hint 39","TID_HINT_UPGRADE_SIGN",2,
"Hint 40","TID_HINT_EXTRA_VP",2,
"Hint 41","TID_HINT_HARVEST_OUTPOST",3,
"Hint 42","TID_HINT_RESOURCE_BOAT_CAP",2,
"Hint 43","TID_HINT_LOOT_SNAPSHOT",2,
"Hint 45","TID_HINT_VP_MATCHMAKING",2,
"Hint 46","TID_HINT_DIVE_SPOT_SPAWN",9,
"Hint 47","TID_HINT_TASK_FORCE_UNLOCK",2,5
"Hint 48","TID_HINT_BLACKGUARD_MERCENARIES",2,10
"Hint 49","TID_HINT_RECLAIM",5,
"Hint 50","TID_HINT_TAPPING",2,10
"Hint 51","TID_HINT_GRENADIER",16,
"Hint 52","TID_HINT_PLAYERNAME",2,5
"Hint 53","TID_HINT_MASTERPIECE",8,
"Hint 54","TID_HINT_RADAR",2,5
"Hint 55","TID_HINT_FAQS",2,10
"Hint 56","TID_HINT_RESTART",2,10
"Hint 57","TID_HINT_THERECANBEONLYONE",2,15
"Hint 58","TID_HINT_NPC",2,
"Hint 59","TID_HINT_INVASION",2,
"Hint 60","TID_HINT_OP_REWARD",6,
"Hint 61","TID_HINT_SWAPPING",2,
"Hint 62","TID_HINT_ATTACKINGOTHERS",2,5
"Hint 63","TID_HINT_TERROR",5,15
"Hint 64","TID_HINT_HAMMERMAN",4,15
"Hint 65","TID_HINT_EVILCYCLE",10,
"Hint 66","TID_HINT_GBE",2,8
"Hint 67","TID_HINT_LANDING_CRAFT",3,10
"Hint 68","TID_HINT_FRIENDS",4,10
"Hint 69","TID_HINT_SEASHELL",7,
"Hint 70","TID_HINT_SAVE",2,
"Hint 71","TID_HINT_TAP_RESOURCE",2,
"Hint 72","TID_HINT_RANK_UP",3,15
"Hint 73","TID_HINT_DEMOTED",3,15
"Hint 74","TID_HINT_HIGHER_RANKS",3,
"Hint 75","TID_HINT_SUPPLY_CHEST_UNLOCKS",3,15
"Hint 76","TID_HINT_SUPPLY_CHEST_CLAIM",3,15
"Hint 77","TID_HINT_SHARD_CONVERSION",5,
"Hint 78","TID_HINT_BASE_LAYOUTS",13,
"Hint 79","TID_HINT_TROOP_LOADOUTS",9,
"Hint 80","TID_HINT_REMEMBER_TO_COLLECT",5,
"Hint 81","TID_HINT_MESSAGES_IN_A_BOTTLE",2,
"Hint 82","TID_HINT_JOIN_A_TASK_FORCE",6,
"Hint 83","TID_HINT_TASK_FORCES_FIGHT_BLACKGUARD",6,
"Hint 84","TID_HINT_TASK_FORCE_INTEL",6,
"Hint 85","TID_HINT_INTEL_USAGE",6,
"Hint 86","TID_HINT_HAMMERMAN_ATTACKS",15,
"Hint 87","TID_HINT_FREEZER_BG",20,
