"Name","Description","PreferedFallbackFont","ForcedFontFullName","TestLanguage","HelpshiftMetaDataLanguage","HelpshiftSDKLanguage","HelpshiftSDKLanguageAndroid","MaintenanceUrl","BoomboxEnabled","BoomboxUrl","BoomboxStagingUrl"
"String","String","String","String","boolean","String","String","String","String","boolean","String","String"
"EN",,,,,"EN","en","en","http://boombeach.com/","true","https://inbox.boombeach.com","https://inbox-staging.boombeach.com"
"DE",,,,,"DE","de","de","http://boombeach.com/",,"https://inbox.boombeach.com/de","https://inbox-staging.boombeach.com/de"
"ES",,,,,"ES","es","es","http://boombeach.com/",,"https://inbox.boombeach.com/es","https://inbox-staging.boombeach.com/es"
"FR",,,,,"FR","fr","fr","http://boombeach.com/",,"https://inbox.boombeach.com/fr","https://inbox-staging.boombeach.com/fr"
"IT",,,,,"IT","it","it","http://boombeach.com/",,"https://inbox.boombeach.com/it","https://inbox-staging.boombeach.com/it"
"JP",,"font/ipagp_light.ttf",,,"JP","ja","ja","http://boombeach.com/",,"https://inbox.boombeach.com/jp","https://inbox-staging.boombeach.com/jp"
"ZH-HANS",,"font/ipagp_light.ttf",,,"ZH-HANS","zh-Hans","zh_CN","http://boombeach.com/","true","https://bb-inbox.kunlun-cdn.com","https://test-bb-inbox.kunlun-cdn.com"
"ZH-HANT",,"font/ipagp_light.ttf",,,"ZH-HANT","zh-Hant","zh_TW","http://boombeach.com/",,"https://inbox.boombeach.com/zh","https://inbox-staging.boombeach.com/zh"
"KR",,"font/NanumGothic-ExtraBold.ttf",,,"KR","ko","ko","http://boombeach.com/","true","https://inbox.boombeach.com/ko","https://inbox-staging.boombeach.com/ko"
"NL",,,,,"NL","nl","nl","http://boombeach.com/",,"https://inbox.boombeach.com/nl","https://inbox-staging.boombeach.com/nl"
"NO",,,,,"NO","nb","nb","http://boombeach.com/",,"https://inbox.boombeach.com/no","https://inbox-staging.boombeach.com/no"
"PT",,,,,"PT","pt","pt_Br","http://boombeach.com/",,"https://inbox.boombeach.com/pt","https://inbox-staging.boombeach.com/pt"
"RU",,"font/OpenSans-Bold.ttf","Open Sans Bold",,"RU","ru","ru","http://boombeach.com/",,"https://inbox.boombeach.com/ru","https://inbox-staging.boombeach.com/ru"
"TR",,"font/Montserrat-Bold.ttf","Montserrat-Bold",,"TR","tr","tr","http://boombeach.com/",,"https://inbox.boombeach.com/tr","https://inbox-staging.boombeach.com/tr"
"AR",,"font/NotoNaskhArabic-Bold.ttf",,,"AR","ar","ar","http://boombeach.com/",,"https://inbox.boombeach.com/ar","https://inbox-staging.boombeach.com/ar"
"TEST",,,,"TRUE","TEST","en","en","http://boombeach.com/","true","http://supercell-inbox-reef-testing.s3-website-eu-west-1.amazonaws.com","http://supercell-inbox-reef-testing.s3-website-eu-west-1.amazonaws.com"
"ID",,,,,"id","id","id","http://boombeach.com/",,"https://inbox.boombeach.com/id","https://inbox-staging.boombeach.com/id"
"MS",,,,,"ms","ms","ms","http://boombeach.com/",,"https://inbox.boombeach.com/ms","https://inbox-staging.boombeach.com/ms"
"VI",,"font/OpenSans-Bold.ttf","Open Sans Bold",,"vi","vi","vi","http://boombeach.com/",,"https://inbox.boombeach.com/vi","https://inbox-staging.boombeach.com/vi"
