"Group","TID","Building"
"String","String","String"
"Shock Blaster","TID_SHOCK_BLASTER","ShockTurret1"
,,"ShockTurret2"
,,"ShockTurret3"
"Laser","TID_LASER","Laser1"
,,"Laser2"
,,"Laser3"
"Damage Generator","TID_DAMAGE_GENERATOR","DamageGenerator1"
,,"DamageGenerator2"
,,"DamageGenerator3"
"Doom Cannon","TID_DOOM_CANNON","DoomCannon1"
,,"DoomCannon2"
,,"DoomCannon3"
"Shield Generator","TID_SHIELD_GENERATOR","ShieldGenerator1"
,,"ShieldGenerator2"
,,"ShieldGenerator3"
"Harpoon","TID_HARPOON","Harpoon1"
,,"Harpoon2"
,,"Harpoon3"
"Flame Surprise","TID_FLAME_SURPRISE","FlameSurprise1"
,,"FlameSurprise2"
,,"FlameSurprise3"
