"Name","XP Requirement","Wood Storage","Stone Storage","Metal Storage","Housing","Stone Quarry","Metal Mine","Big Bertha","Guard Tower","Mortar","Machine Gun Nest","Cannon","Flame Thrower","Missile Launcher","Tank Mine","Mine","Shock Mine","Artifact Workshop","Artifact Storage","Map Room","Vault","Gold Storage","Laboratory","Boat","Deepsea","Shock Launcher","Proto Factory","RequiredBuilding","RequiredBuildingLevel","RequiredTroopLevel","BaseLayoutCount"
"String","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","String","int","int","int"
1,0,,,,1,,,0,1,0,0,0,0,0,0,0,0,,,1,,1,,2,,0,0,,,,0
2,0,1,,,2,,,0,2,0,0,0,0,0,0,3,0,,,,1,1,,2,,0,0,,,,0
3,0,1,,,3,,,0,2,1,0,0,0,0,0,3,0,,,,,1,,2,,0,0,,,,0
4,9,1,,,3,,,0,2,1,1,0,0,0,0,6,0,,,,,1,1,3,,0,0,"Map Room",1,,0
5,11,1,,,3,,,0,3,1,1,0,0,0,0,6,0,1,,,,1,,3,,0,0,"Map Room",2,,0
6,14,1,1,,3,,,0,3,1,2,1,0,0,0,9,0,,,,,1,,4,,0,0,"Laboratory",1,2,0
7,16,1,1,,4,1,,0,3,2,2,1,0,0,0,9,0,,,,,2,,4,,0,0,"Boat",4,,0
8,18,2,1,,4,1,,0,4,2,2,2,0,0,0,12,0,,,,,2,,4,,0,0,"Artifact Workshop",1,,0
9,21,2,1,1,4,1,,0,4,2,2,2,1,0,0,12,0,,,,,2,,5,1,0,0,,,,0
10,24,2,2,1,4,1,1,0,4,2,3,3,1,0,1,12,0,,,,,2,,5,,0,0,,,,0
11,27,2,2,1,5,1,1,0,4,2,3,4,2,0,1,15,0,,,,,2,,5,,0,0,,,,0
12,30,2,2,1,5,1,1,1,5,3,3,4,2,0,2,15,0,,,,,3,,6,,0,0,,,,0
13,32,2,2,2,5,1,1,1,5,3,4,4,2,1,2,15,0,,1,,,3,,6,,0,0,,,,2
14,34,3,2,2,5,1,1,2,5,3,4,4,3,1,3,18,0,,,,,3,,6,,0,0,,,,3
15,37,3,2,2,6,1,1,2,6,3,4,4,3,1,3,18,0,,,,,3,,6,,0,1,,,,3
16,41,3,3,2,6,1,1,2,6,3,5,5,3,2,4,18,0,,,,,3,,7,,0,1,,,,4
17,44,3,3,2,6,1,1,3,6,3,5,5,4,2,4,21,0,,,,,4,,7,,1,1,,,,4
18,47,3,3,3,6,1,1,3,6,4,5,5,4,2,5,21,0,,,,,4,,7,,1,1,,,,5
19,50,3,3,3,6,1,1,3,6,4,5,6,4,3,5,21,0,,,,,4,,7,,1,1,,,,5
20,53,3,3,3,6,1,1,4,6,4,5,6,4,3,6,24,0,,,,,4,,8,,2,1,,,,6
21,56,3,3,3,6,1,1,5,6,4,5,6,4,3,6,24,3,,,,,4,,8,,2,1,,,,6
22,0,3,3,3,6,1,1,5,7,4,5,6,4,3,7,24,3,,,,,4,,8,,2,1,,,,6
