"Name","TID","InfoTID","SWF","HousingSpace","BarrackLevel","LaboratoryLevel","Speed","Hitpoints","TrainingTime","TrainingResource","TrainingCost","UpgradeTimeH","UpgradeTimeM","UpgradeResource","UpgradeCost","DonateCost","AttackRange","AttackSpeed","DPS","PreferedTargetDamageMod","DamageRadius","AreaDamageIgnoresWalls","SelfAsAoeCenter","IconSWF","IconExportName","BigPicture","BigPictureSWF","Projectile","AltProjectile","PreferedTargetBuilding","PreferedTargetBuildingClass","PreferredTargetNoTargeting","DeployEffect","AttackEffect","AttackEffect2","HitEffect","HitEffect2","IsFlying","AirTargets","GroundTargets","AttackCount","DieEffect","DieEffect2","Animation","UnitOfType","IsJumper","MovementOffsetAmount","MovementOffsetSpeed","TombStone","DieDamage","DieDamageRadius","DieDamageEffect","DieDamageDelay","DisableProduction","SecondaryTroop","IsSecondaryTroop","SecondaryTroopCnt","SecondarySpawnDist","RandomizeSecSpawnDist","PickNewTargetAfterPushback","PushbackSpeed","SummonTroop","SummonTroopCount","SummonCooldown","SummonEffect","SummonLimit","SpawnIdle","SpawnOnAttack","StrengthWeight","ChildTroop","ChildTroopCount","SpeedDecreasePerChildTroopLost","ChildTroop0_X","ChildTroop0_Y","ChildTroop1_X","ChildTroop1_Y","ChildTroop2_X","ChildTroop2_Y","AttackMultipleBuildings","IncreasingDamage","DPSLv2","DPSLv3","Lv2SwitchTime","Lv3SwitchTime","AttackEffectLv2","AttackEffectLv3","AttackEffectLv4","TransitionEffectLv2","TransitionEffectLv3","TransitionEffectLv4","HitEffectOffset","TargetedEffectOffset","SecondarySpawnOffset","CustomDefenderIcon","SpecialMovementMod","InvisibilityRadius","HealthReductionPerSecond","AutoMergeDistance","AutoMergeGroupSize","IsUnderground","ProjectileBounces","FriendlyGroupWeight","EnemyGroupWeight","NewTargetAttackDelay","TriggersTraps","ChainShootingDistance","PreAttackEffect","MoveStartsEffect","MoveTrailEffect","BecomesTargetableEffect","BoostedIfAlone","BoostRadius","BoostDmgPerfect","BoostAttackSpeed","HideEffect","VillageType","UnitsInCamp","SpecialAbilityLevel","SpecialAbilityName","SpecialAbilityInfo","SpecialAbilityType","SpecialAbilityAttribute","SpecialAbilityAttribute2","SpecialAbilityAttribute3","SpecialAbilitySpell","SpecialAbilityEffect","DisableDonate","ScaleByTH","EnabledByCalendar","LoseHpPerTick","LoseHpInterval"
,,,,,,4,,133,,,,48,,,900000,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl2",,,,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,4,100,100,,,,,,,
,,,,,,5,,146,,,,48,,,1100000,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl3",,,,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,4,100,100,,,,,,,
,,,,,,5,,146,,,,72,,,1300000,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl3",,,,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,,4,100,100,,,,,,,
,,,,,,6,,161,,,,72,,,1500000,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl3",,,,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,,4,100,100,,,,,,,
,,,,,,6,,161,,,,96,,,2300000,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl3",,,,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,,,,4,100,100,,,,,,,
,,,,,,7,,177,,,,96,,,2500000,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl4",,,,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,,,,4,100,100,,,,,,,
,,,,,,7,,177,,,,120,,,3300000,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl4",,,,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,,,,5,100,100,,,,,,,
,,,,,,8,,195,,,,120,,,3500000,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl4",,,,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,,,,5,100,100,,,,,,,
,,,,,,8,,195,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl4",,,,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,,,,6,100,100,,,,,,,
"Giant2","TID_IRONFIST_GIANT","TID_CHARACTER_INFO_IRONFIST_GIANT","sc/characters.cs",5,3,2,150,1200,60,"Elixir2",,0,30,"Elixir2",20000,2,100,2000,36,1,,,,"sc/ui.sc","icon_unit_boxergiant","unit_boxer_giant_big","sc/info_ironfist_giant.sc",,,,"Defense",,"Giant Deploy","Giant Attack",,"Giant Hit",,"false","false","true",,"Giant Die",,"Giant1_new",1,"false",,0,"TombStone_village2",,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,600,500,,"true",,,,,,,,,,,1,2,,"TID_GIANT_ABILITY_NAME","TID_GIANT_ABILITY_HELP","BigFirstHit",,,,,"Giant Big Hit",,,,,
,,,,,,2,,1200,,,,1,0,,40000,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,"Giant1_new",1,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,250,,,,,,,,,
,,,,,,3,,1320,,,,2,0,,60000,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,"Giant1_new",1,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,250,,,,,,,,,
,,,,,,3,,1520,,,,12,0,,300000,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,"Giant1_new",1,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,250,,,,,,,,,
,,,,,,4,,1652,,,,12,0,,320000,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,"Giant2_new",1,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,250,,,,,,,,,
,,,,,,4,,1652,,,,24,0,,340000,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,"Giant2_new",1,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,300,,,,,,,,,
,,,,,,4,,1797,,,,48,0,,380000,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,"Giant2_new",1,,,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,300,,,,,,,,,
,,,,,,4,,1797,,,,48,0,,1000000,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,"Giant2_new",1,,,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,300,,,,,,,,,
,,,,,,5,,1957,,,,72,0,,1200000,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,"Giant3_new",1,,,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,300,,,,,,,,,
,,,,,,5,,1957,,,,72,0,,1300000,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,"Giant3_new",1,,,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,400,,,,,,,,,
,,,,,,6,,2133,,,,96,0,,1500000,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,"Giant3_new",1,,,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,400,,,,,,,,,
,,,,,,6,,2383,,,,96,0,,2300000,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,"Giant3_new",1,,,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,400,,,,,,,,,
,,,,,,7,,2576,,,,120,0,,2500000,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,"Giant4_new",1,,,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,400,,,,,,,,,
,,,,,,7,,2576,,,,120,0,,3300000,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,"Giant4_new",1,,,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,500,,,,,,,,,
,,,,,,8,,2789,,,,144,,,3500000,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,"Giant4_new",1,,,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,500,,,,,,,,,
,,,,,,8,,2789,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,"Giant4_new",1,,,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,500,,,,,,,,,
"Bomber2","TID_BOMBER","TID_CHARACTER_INFO_BOMBER","sc/characters.cs",2,5,3,200,100,60,"Elixir2",,6,,"Elixir2",150000,2,350,2000,36,15,160,,,"sc/ui.sc","icon_unit_bomber","unit_bomber_big","sc/info_bomber.sc","Bomber Projectile","Bomber Projectile Alt",,"Wall","TRUE","Bomber Deploy","Bomber Attack",,"Bomber Hit",,"false","false","true",,"Bomber Die",,"Wall Breaker1_new",1,"false",,0,"TombStone_village2",,,,,,,,,,,,,,,,,,,,448,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,50,50,,"true",,,,,,,,,,,1,2,,"TID_BOMBER_ABILITY","TID_BOMBER_ABILITY_HELP","SpecialProjectile",,0,200,,"Bomber Big Hit",,,,,
,,,,,,3,,100,,,,8,,,200000,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker1_new",1,,,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,1,0,200,,,,,,,
,,,,,,4,,110,,,,12,,,250000,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker1_new",1,,,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,1,0,200,,,,,,,
,,,,,,4,,110,,,,12,,,280000,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker1_new",1,,,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,1,0,200,,,,,,,
,,,,,,4,,121,,,,24,,,320000,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker2_new",1,,,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,1,0,200,,,,,,,
,,,,,,4,,121,,,,24,,,340000,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker2_new",1,,,,,,,,,,,,,,,,,,,,,,,,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,1,0,250,,,,,,,
,,,,,,4,,133,,,,48,,,360000,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker2_new",1,,,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,1,0,250,,,,,,,
,,,,,,4,,133,,,,48,,,900000,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker2_new",1,,,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,1,0,300,,,,,,,
,,,,,,5,,146,,,,48,,,1000000,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker3_new",1,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,1,0,300,,,,,,,
,,,,,,5,,146,,,,72,,,1200000,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker3_new",1,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,1,0,300,,,,,,,
,,,,,,6,,161,,,,72,,,1400000,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker4_new",1,,,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,1,0,300,,,,,,,
,,,,,,6,,161,,,,96,,,2200000,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker4_new",1,,,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,1,0,350,,,,,,,
,,,,,,7,,177,,,,96,,,2400000,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker5_new",1,,,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,1,0,350,,,,,,,
,,,,,,7,,177,,,,120,,,3200000,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker5_new",1,,,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,,1,0,400,,,,,,,
,,,,,,8,,195,,,,120,,,3400000,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker6_new",1,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,,1,0,400,,,,,,,
,,,,,,8,,195,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,"Wall Breaker6_new",1,,,,,,,,,,,,,,,,,,,,,,,,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,1,0,400,,,,,,,
"PEKKA2","TID_SUPER_CHARGED_PEKKA","TID_CHARACTER_INFO_SUPER_CHARGED_PEKKA","sc/characters.cs",25,10,7,200,3000,60,"Elixir2",,24,,"Elixir2",1600000,25,80,1800,200,1,,,,"sc/ui.sc","icon_unit_electric_pekka","unit_charged_pekka_big","sc/info_super_charged_pekka.sc",,,,,,"Pekka Deploy","Pekka Attack",,"Pekka Hit",,"false","false","true",,,,"PEKKA1_new",1,"false",,0,"TombStone_village2",,160,"New Pekka death",3000,,,,,,,,,,,,,,,,1250,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,3000,2000,,"true",,,,,,,,,,,1,1,,"TID_PEKKA2_ABILITY_NAME","TID_PEKKA2_ABILITY_HELP","DieDamage",,,,,,,,,,
,,,,,,7,,3000,,,,48,,,1700000,,,,200,,,,,,,,,,,,,,,,,,,,,,,"New Pekka pre death",,"PEKKA1_new",1,,,,,400,,,,,,,,,,,,,,,,,,,1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,400,,,,,,,,,
,,,,,,8,,3300,,,,48,,,1800000,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA1_new",1,,,,,400,,,,,,,,,,,,,,,,,,,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,400,,,,,,,,,
,,,,,,8,,3300,,,,48,,,1900000,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA1_new",1,,,,,480,,,,,,,,,,,,,,,,,,,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,480,,,,,,,,,
,,,,,,8,,3630,,,,72,,,2000000,,,,242,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA1_new",1,,,,,480,,,,,,,,,,,,,,,,,,,1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,480,,,,,,,,,
,,,,,,8,,3630,,,,72,,,2200000,,,,242,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA1_new",1,,,,,580,,,,,,,,,,,,,,,,,,,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,580,,,,,,,,,
,,,,,,8,,3993,,,,72,,,2400000,,,,266,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA1_new",1,,,,,580,,,,,,,,,,,,,,,,,,,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,580,,,,,,,,,
,,,,,,8,,3993,,,,96,,,2600000,,,,266,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA2_new",1,,,,,680,,,,,,,,,,,,,,,,,,,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,680,,,,,,,,,
,,,,,,8,,4392,,,,96,,,2800000,,,,293,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA2_new",1,,,,,680,,,,,,,,,,,,,,,,,,,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,680,,,,,,,,,
,,,,,,8,,4392,,,,96,,,3000000,,,,293,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA2_new",1,,,,,800,,,,,,,,,,,,,,,,,,,1362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,800,,,,,,,,,
,,,,,,8,,4831,,,,120,,,3200000,,,,322,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA2_new",1,,,,,800,,,,,,,,,,,,,,,,,,,1375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,800,,,,,,,,,
,,,,,,8,,4831,,,,120,,,3400000,,,,322,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA2_new",1,,,,,920,,,,,,,,,,,,,,,,,,,1388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,920,,,,,,,,,
,,,,,,8,,5314,,,,120,,,3600000,,,,354,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA2_new",1,,,,,920,,,,,,,,,,,,,,,,,,,1401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,920,,,,,,,,,
,,,,,,8,,5314,,,,144,,,3800000,,,,354,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA3_new",1,,,,,1060,,,,,,,,,,,,,,,,,,,1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,,,,1060,,,,,,,,,
,,,,,,8,,5845,,,,144,,,4000000,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA3_new",1,,,,,1060,,,,,,,,,,,,,,,,,,,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,,,,1060,,,,,,,,,
,,,,,,8,,5845,,,,,,,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,"PEKKA3_new",1,,,,,1200,,,,,,,,,,,,,,,,,,,1443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,,,,1200,,,,,,,,,
"Moving Cannon","TID_MOVING_CANNON","TID_CHARACTER_INFO_MOVING_CANNON","sc/characters.cs",5,7,4,150,200,60,"Elixir2",,12,,"Elixir2",400000,1,450,1200,100,1,,,,"sc/ui.sc","icon_unit_movingCannon","unit_movingCannon_big","sc/info_moving_cannon.sc","Moving Cannon Cannonball",,,,,"Moving Cannon Deploy","Moving Cannon Attack",,"Moving Cannon Hit",,"false","false","true",,"Moving Cannon Die",,"MovingCannon_lvl1",1,"false",,0,,,,,,,,,,,,,,,,,,,,,895,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,100,100,,"true",,,"Moving_cannon_move",,,,,,,,1,2,,"TID_CANNON_ABILITY_NAME","TID_CANNON_ABILITY_HELP","RespawnAsCannon",1,100,,,,,,,,
,,,,,,4,,200,,,,24,,,500000,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl1",1,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,2,100,,,,,,,,
,,,,,,5,,220,,,,24,,,600000,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl1",1,,,,,,,,,,,,,,,,,,,,,,,,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,3,100,,,,,,,,
,,,,,,5,,220,,,,24,,,700000,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl1",1,,,,,,,,,,,,,,,,,,,,,,,,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,4,150,,,,,,,,
,,,,,,5,,242,,,,24,,,800000,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl2",1,,,,,,,,,,,,,,,,,,,,,,,,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,5,150,,,,,,,,
,,,,,,5,,242,,,,48,,,900000,,,,141,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl2",1,,,,,,,,,,,,,,,,,,,,,,,,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,6,150,,,,,,,,
,,,,,,5,,266,,,,48,,,1000000,,,,153,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl2",1,,,,,,,,,,,,,,,,,,,,,,,,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,7,150,,,,,,,,
,,,,,,5,,266,,,,72,,,1100000,,,,153,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl2",1,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,8,200,,,,,,,,
,,,,,,5,,293,,,,72,,,1200000,,,,166,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl3",1,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,9,200,,,,,,,,
,,,,,,5,,293,,,,72,,,1400000,,,,186,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl3",1,,,,,,,,,,,,,,,,,,,,,,,,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,10,200,,,,,,,,
,,,,,,6,,322,,,,96,,,1600000,,,,201,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl3",1,,,,,,,,,,,,,,,,,,,,,,,,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,11,200,,,,,,,,
,,,,,,6,,322,,,,96,,,2400000,,,,201,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl3",1,,,,,,,,,,,,,,,,,,,,,,,,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,12,300,,,,,,,,
,,,,,,7,,354,,,,120,,,2600000,,,,217,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl4",1,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,13,300,,,,,,,,
,,,,,,7,,354,,,,120,,,3400000,,,,237,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl4",1,,,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,14,300,,,,,,,,
,,,,,,8,,389,,,,144,,,3600000,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl4",1,,,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,15,300,,,,,,,,
,,,,,,8,,389,,,,,,,,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,"MovingCannon_lvl4",1,,,,,,,,,,,,,,,,,,,,,,,,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,16,300,,,,,,,,
"Balloon2","TID_BALLOON_CARRIER","TID_INFO_BALLOON_CARRIER","sc/characters.cs",5,9,6,150,1200,60,"Elixir2",,12,,"Elixir2",1100000,5,50,6000,10,1,75,,"true","sc/ui.sc","icon_unit_skeletonBalloon","unit_skeletonCarrier_big","sc/info_witch.sc",,,,,,"Balloon Goblin Deploy","Balloon Goblin Attack",,"Balloon Goblin Hit",,"true","false","true",,"Balloon Goblin Die",,"New Balloon1",1,"false",,20,"TombStone_village2",0,200,"Balloon Exposion",416,,,,,75,,,,"Balloon Skeleton",3,2700,,9,,"true",700,,,,,,,,,,,,,,,,,,,,,,-750,100,,,,,,,,,,600,500,,"true",,,,,,,,,,,1,2,,"TID_BALLOON2_ABILITY_NAME","TID_BALLOON2_ABILITY_HELP","SpawnUnits",,,,,,,,,,
