"Name","LinkedPackageID","BillingPackage","TID","InfoTID","Disabled","OfferedByCalendar","ExistsApple","ExistsAndroid","ExistsKunlun","ExistsBazaar","ExistsTencent","IconSWF","IconExportName","ShopItemExportName","ShopItemInfoExportName","ShopItemBG","TownhallLimitMin","TownhallLimitMax","VillageType","Buildings","GemCost","BuildingType","BuildingNumber","BuildingLevel","UnlocksTroop","TroopType","GiftGems","GiftUsers","Resources","ResourceAmounts","ResourceAmountFromThCSV","THResourceMultiplier","RED","Priority","FrontPageItem","TreasureItem","ReplacesBillingPackage","ValueTID","ValueForUI","AvailableTimeMinutes","CooldownAfterPurchaseMinutes","TimesCanBePurchased","ShopFrontPageCooldownAfterPurchaseMin","HideTimer"
"CNY2017_TH7",,"com.supercell.magic.resource1","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",6,6,0,,,,,,,,,,"Gold",2000000,,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",2000000,,,,,,,,,,,,,,
"CNY2017_TH8_9",,"com.supercell.magic.resource2","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",7,8,0,,,,,,,,,,"Gold",4000000,,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",4000000,,,,,,,,,,,,,,
"CNY2017_TH10_11",,"com.supercell.magic.resource3","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",9,99,0,,,,,,,,,,"Gold",8000000,,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",8000000,,,,,,,,,,,,,,
"CNY2017_TH8_11",,"com.supercell.magic.resource2","TID_CNY_PACK","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",7,99,0,,,,,,,,,,"Gold",4000000,,,,120,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",4000000,,,,,,,,,,,,,,
"CWBD_TH2",,"com.supercell.magic.resource7","TID_OFFER_CW_TITLE","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",1,1,0,,,,,,,,,,"Gold",20000,,,,130,"TRUE",,,"TID_VALUE_STICKER_CONTENT",2,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",20000,,,,,,,,,,,,,,
"CWBD_TH3",,"com.supercell.magic.resource7","TID_OFFER_CW_TITLE","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",2,2,0,,,,,,,,,,"Gold",50000,,,,130,"TRUE",,,"TID_VALUE_STICKER_CONTENT",3,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",50000,,,,,,,,,,,,,,
"CWBD_TH4",,"com.supercell.magic.resource7","TID_OFFER_CW_TITLE","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",3,3,0,,,,,,,,,,"Gold",200000,,,,130,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",200000,,,,,,,,,,,,,,
"CWBD_TH5",,"com.supercell.magic.resource1","TID_OFFER_CW_TITLE","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",4,4,0,,,,,,,,,,"Gold",1500000,,,,130,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",1500000,,,,,,,,,,,,,,
"CWBD_TH6",,"com.supercell.magic.resource1","TID_OFFER_CW_TITLE","TID_DIAMOND_BUNDLE_GOLD_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",5,5,0,,,,,,,,,,"Gold",2500000,,,,130,"TRUE",,,"TID_VALUE_STICKER_CONTENT",5,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",2500000,,,,,,,,,,,,,,
"CWBD_TH7",,"com.supercell.magic.resource1","TID_OFFER_CW_TITLE","TID_DIAMOND_BUNDLE_DARK_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","th_pack",6,6,0,,,,,,,,,,"DarkElixir",50000,,,,130,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,0,
"CWBD_TH8_11",,"com.supercell.magic.resource2","TID_OFFER_CW_TITLE","TID_DIAMOND_BUNDLE_DARK_ELIXIR_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","th_pack",7,99,0,,,,,,,,,,"DarkElixir",125000,,,,130,"TRUE",,,"TID_VALUE_STICKER_CONTENT",4,,,1,0,
"BuildersHall3",,"com.supercell.magic.th1","TID_DIAMOND_BUNDLE_BH3","TID_DIAMOND_BUNDLE_BH3_INFO","TRUE",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",2,2,1,"Crusher",,"building",,,,,,,"Gold2",100000,,,,80,"TRUE",,,"TID_VALUE_STICKER_CONTENT",1,,,1,0,
,,,,,,,,,,,,,,,,,,,,"Tesla Tower2",,"building",,,,,,,,,,,,,,,,,,,,,,
"BuildersHall4",,"com.supercell.magic.th1","TID_DIAMOND_BUNDLE_BH4","TID_DIAMOND_BUNDLE_BH4_INFO","TRUE",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack2","shop_item_pack_info","th_pack",3,3,1,"Air Defense2",,"building",,,,,,,"Gold2",100000,,,,80,"TRUE",,,"TID_VALUE_STICKER_CONTENT",1,,,1,0,
,,,,,,,,,,,,,,,,,,,,"Guard Post",,"building",,,,,,,,,,,,,,,,,,,,,,
"BuildersHall5",,"com.supercell.magic.th2","TID_DIAMOND_BUNDLE_BH5","TID_DIAMOND_BUNDLE_BH5_INFO","TRUE",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","th_pack",4,4,1,"Multi Mortar",,"building",,,,,,,,,,,,80,"TRUE",,,"TID_VALUE_STICKER_CONTENT",1,,,1,0,
"BuildersHall6",,"com.supercell.magic.th2","TID_DIAMOND_BUNDLE_BH6","TID_DIAMOND_BUNDLE_BH6_INFO","TRUE",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","th_pack",5,5,1,"Flamer",,"building",,,,,,,,,,,,80,"TRUE",,,"TID_VALUE_STICKER_CONTENT",1,,,1,0,
"BuildersHall7",,"com.supercell.magic.th2","TID_DIAMOND_BUNDLE_BH7","TID_DIAMOND_BUNDLE_BH7_INFO","TRUE",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","th_pack",6,6,1,"Giant Cannon",,"building",,,,,,,,,,,,80,"TRUE",,,"TID_VALUE_STICKER_CONTENT",1,,,1,0,
"BuildersHall8",,"com.supercell.magic.th2","TID_DIAMOND_BUNDLE_BH8","TID_DIAMOND_BUNDLE_BH8_INFO","TRUE",,"TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","th_pack",7,7,1,"Mega Tesla",,"building",,,,,,,,,,,,80,"TRUE",,,"TID_VALUE_STICKER_CONTENT",1,,,1,0,
"ResourcePack_TH4_0_99_Gold",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",200000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH5_0_99_Gold",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",500000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH6_0_99_Gold",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",800000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH7_0_99_Gold",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",1000000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH8_0_99_Gold",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",1200000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH9_0_99_Gold",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",1300000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH10_11_0_99_Gold",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",1500000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH4_0_99_Elixir",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",200000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH5_0_99_Elixir",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",500000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH6_0_99_Elixir",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",800000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH7_0_99_Elixir",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",1000000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH8_0_99_Elixir",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",1200000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH9_0_99_Elixir",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",1300000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH10_11_0_99_Elixir",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",1500000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH4_4_99_Gold",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",300000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH5_4_99_Gold",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",750000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH6_4_99_Gold",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",1500000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH7_4_99_Gold",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",2000000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH8_4_99_Gold",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",2250000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH9_4_99_Gold",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",2700000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH10_11_4_99_Gold",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Gold",3000000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH4_4_99_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",300000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH5_4_99_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",750000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH6_4_99_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",1500000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH7_4_99_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",2000000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH8_4_99_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",2250000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH9_4_99_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",2700000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH10_11_4_99_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO_ELIXIR",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",3,99,0,,,,,,,,,,"Elixir",3000000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
"ResourcePack_TH4_4_99_Gold_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",3,99,0,,,,,,,,,,"Gold",200000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",200000,,,,,,,,,,,,,,
"ResourcePack_TH5_4_99_Gold_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",3,99,0,,,,,,,,,,"Gold",500000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",500000,,,,,,,,,,,,,,
"ResourcePack_TH6_4_99_Gold_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",3,99,0,,,,,,,,,,"Gold",1000000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",1000000,,,,,,,,,,,,,,
"ResourcePack_TH7_4_99_Gold_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",3,99,0,,,,,,,,,,"Gold",1300000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",1300000,,,,,,,,,,,,,,
"ResourcePack_TH8_4_99_Gold_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",3,99,0,,,,,,,,,,"Gold",1500000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",1500000,,,,,,,,,,,,,,
"ResourcePack_TH9_4_99_Gold_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",3,99,0,,,,,,,,,,"Gold",1800000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",1800000,,,,,,,,,,,,,,
"ResourcePack_TH10_11_4_99_Gold_Elixir",,"com.supercell.magic.resource1","TID_RES_PACK","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",3,99,0,,,,,,,,,,"Gold",2000000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",2000000,,,,,,,,,,,,,,
"ResourcePack_Special",,"com.supercell.magic.resource7","TID_RES_PACK_SPECIAL","TID_RES_PACK_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_special_resource_pack2","shop_item_pack_info","th_pack",3,99,0,,,,,,,,,,"Gold",1000000,"TRUE",200,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elixir",1000000,,,,,,,,,,,,,,
"Statue",,"com.supercell.magic.deco1","TID_DIAMOND_BUNDLE_HERO","TID_DIAMOND_BUNDLE_HERO_INFO",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_birthday_pack","shop_item_pack_info","birthday_pack",0,99,0,"Builder Statue",500,"deco",,,,,,,,,,,,100,"TRUE",,,"TID_VALUE_STICKER_CONTENT",2,,,1,0,
"ResourcePack_TH3_0_99_Gold",,"com.supercell.magic.resource7","TID_RES_PACK","TID_RES_PACK_INFO_GOLD",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","sc/shop.sc","icon_gem_large","shop_item_townhall_pack","shop_item_pack_info","xmas_pack_old",0,99,0,,,,,,,,,,"Gold",60000,,,,100,"TRUE",,,"TID_GOOD_VALUE",,,,1,0,
