"Name","Description","HasEvenSpaceCharacters","isRTL","UsedSystemFont","HelpshiftSDKLanguage","HelpshiftSDKLanguageAndroid","SortOrder","TestLanguage","TestExcludes","BoomboxEnabled","BoomboxUrl","BoomboxStagingUrl","HelpshiftLanguageTagOverride","ForcedFontName"
"String","String","boolean","boolean","String","String","String","int","boolean","String","boolean","String","String","String","String"
"EN",,,,,"en",,1,,,"true","https://inbox.clashofclans.com","https://inbox-staging.clashofclans.com","EN",
"FR",,,,,"fr",,2,,,,"https://inbox.clashofclans.com/fr","https://inbox-staging.clashofclans.com/fr","FR",
"DE",,,,,"de",,3,,,,"https://inbox.clashofclans.com/de","https://inbox-staging.clashofclans.com/de","DE",
"ES",,,,,"es",,4,,,,"https://inbox.clashofclans.com/es","https://inbox-staging.clashofclans.com/es","ES",
"IT",,,,,"it",,5,,,,"https://inbox.clashofclans.com/it","https://inbox-staging.clashofclans.com/it","IT",
"NL",,,,,"nl",,6,,,,"https://inbox.clashofclans.com/nl","https://inbox-staging.clashofclans.com/nl","NL",
"NO",,,,,,,7,,,,"https://inbox.clashofclans.com/no","https://inbox-staging.clashofclans.com/no","NO",
"PT",,,,,"pt","pt_Br",8,,,,"https://inbox.clashofclans.com/pt","https://inbox-staging.clashofclans.com/pt","PT",
"TR",,,,,"tr",,9,,,,"https://inbox.clashofclans.com/tr","https://inbox-staging.clashofclans.com/tr","TR",
"CN",,"TRUE",,"STHeitiSC-Medium","zh-Hans","zh_CN",11,,,,"https://inbox.clashofclans.com/cn","https://inbox-staging.clashofclans.com/cn","ZH-HANS",
"JP",,"TRUE",,"HiraKakuProN-W6","ja",,13,,,,"https://inbox.clashofclans.com/jp","https://inbox-staging.clashofclans.com/jp","JP",
"KR",,"TRUE",,,"ko",,14,,,,"https://inbox.clashofclans.com/ko","https://inbox-staging.clashofclans.com/ko","KR",
"RU",,,,,"ru",,10,,,,"https://inbox.clashofclans.com/ru","https://inbox-staging.clashofclans.com/ru","RU",
"TEXT","Longest text",,,,"zh-hans","zh_CN",1000,"TRUE","AR","true","http://supercell-inbox-reef-testing.s3-website-eu-west-1.amazonaws.com","https://supercell-inbox-reef-testing.s3-website-eu-west-1.amazonaws.com","EN",
,,,,,,,,,"FA",,,,,
"WORD","Longest word",,,,"cn","zh_TW",1001,"TRUE","AR",,,,"EN",
,,,,,,,,,"FA",,,,,
"DOUBLE","Double String",,,,"zh-Hans","zh_CN",1002,"TRUE",,,,,"EN",
"EMPTY","Empty texts",,,,"ko","ko",1003,"TRUE",,,,,"EN",
"CNT",,"TRUE",,"STHeitiSC-Medium","zh-Hant","zh_TW",12,,,,"https://inbox.clashofclans.com/zh","https://inbox-staging.clashofclans.com/zh","ZH-HANT",
"AR",,,"TRUE",,"ar",,15,,,,"https://inbox.clashofclans.com/ar","https://inbox-staging.clashofclans.com/ar","AR",
"FA",,,"TRUE",,,,16,,,,,,,
"ID",,,,,"id",,17,,,,"https://inbox.clashofclans.com/id","https://inbox-staging.clashofclans.com/id",,
"MS",,,,,"ms",,18,,,,"https://inbox.clashofclans.com/ms","https://inbox-staging.clashofclans.com/ms",,
"TEST",,,,,,,21,"TRUE",,,,,,
"VI",,,,,"vi",,19,,,,"https://inbox.clashofclans.com/vi","https://inbox-staging.clashofclans.com/vi",,
"DOUBLEDOUBLE","Double Double String",,,,"zh-Hans","zh_CN",1004,"TRUE",,,,,,
"QUADRUPLE","Quad String",,,,"zh-Hans","zh_CN",1005,"TRUE",,,,,,
"TH",,,,"HelveticaNeue-Bold","th",,20,"TRUE",,,"https://inbox.clashofclans.com/th","https://inbox-staging.clashofclans.com/th",,
