"Name","SWF","ExportName","ScaleTimeline","UseDirections","ParticleEmitter","Effect","Speed","StartHeight","StartOffset","IsBallistic","ShadowSWF","ShadowExportName","RandomHitPosition","UseRotate","DirectionFrame","PlayOnce","UseTopLayer","Scale","HitSpell","HitSpellLevel","DontTrackTarget","BallisticHeight","TrajectoryStyle","FixedTravelTime","DamageDelay","DestroyedEffect","BounceEffect","TargetPosRandomRadius","SlowdownDefencePercent"
"String","String","String","boolean","boolean","String","String","int","int","int","boolean","String","String","boolean","boolean","boolean","boolean","boolean","int","String","int","boolean","int","int","int","int","String","String","int","int"
"Cannonball","sc/buildings.sc","basic_turret_ammo",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannonball2","sc/buildings.sc","basic_turret_ammo2",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannonball4","sc/buildings.sc","basic_turret_ammo4",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannonball5","sc/buildings.sc","basic_turret_ammo5",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannonball7","sc/buildings.sc","basic_turret_ammo7",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannonball10","sc/buildings.sc","basic_turret_ammo10",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannonball12","sc/buildings.sc","basic_turret_ammo12",,,"Spark Trail",,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannonball13","sc/buildings.sc","basic_turret_ammo13",,,"Spark Trail B",,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannonball14","sc/buildings.sc","basic_turret_ammo14",,,"Spark Trail B",,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Arrow_small","sc/characters.sc","arrow_ammo_small",,,,,1400,45,50,"true",,,,"true",,,,,,,,,,,,,,,
"Arrow_small_fire","sc/characters.sc","arrow_ammo_small_fire",,,,,1400,45,50,"true",,,,"true",,,,,,,,,,,,,,,
"Arrow_small_elixirFire","sc/characters.sc","arrow_ammo_small_elixirFire",,,,,1400,45,50,"true",,,,"true",,,,,,,,,,,,,,,
"Arrow_small_darkElixirFire","sc/characters.sc","arrow_ammo_small_darkElixirFire",,,,,1400,45,50,"true",,,,"true",,,,,,,,,,,,,,,
"Arrow_small_darkElixirFire2","sc/characters.sc","arrow_ammo_small_darkElixirFire2",,,,,1400,45,50,"true",,,,"true",,,,,,,,,,,,,,,
"Firework","sc/buildings.sc","fw_ammo",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,,,,
"Firework2","sc/buildings.sc","fw_ammo2",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,,,,
"Firework3","sc/buildings.sc","fw_ammo3",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,,,,
"Firework4","sc/buildings.sc","fw_ammo4",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,,,,
"Firework5","sc/buildings.sc","fw_ammo5",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,,,,
"Firework6","sc/buildings.sc","fw_ammo6",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,,,,
"Firework7","sc/buildings.sc","fw_ammo7",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,,,,
"Firework8","sc/buildings.sc","fw_ammo8",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,,,,
"Firework9","sc/buildings.sc","fw_ammo9",,,,,800,60,20,"true",,,,"true",,,,,,,,,,,,,,,
"Wizard Blast","sc/buildings.sc","dummy_particle",,,,,1200,100,0,,,,,"true",,,,,,,"true",,,,,,,,
"wizard_projectile","sc/buildings.sc","wizard_blast_lvl1","true",,"wizard_lvl1_trail_emitter",,500,40,50,,,,,"true",,,,,,,"true",,,,,,,,
"wizard_projectile2","sc/buildings.sc","wizard_blast_lvl2","true",,"wizard_lvl2_trail_emitter",,900,40,50,,,,,"true",,,,,,,"true",,,,,,,,
"wizard_projectile3","sc/buildings.sc","wizard_blast_lvl3","true",,"wizard_lvl3_trail_emitter",,900,30,40,,,,,"true",,,,,,,"true",,,,,,,,
"wizard_projectile4","sc/buildings.sc","wizard_blast_lvl4","true",,"wizard_lvl3_trail_emitter",,900,30,40,,,,,"true",,,,,,,"true",,,,,,,,
"wizardTower_projectile","sc/buildings.sc","wizard_blast_lvl1","true",,"wizard_lvl1_trail_emitter",,500,180,40,,,,,"true",,,,,,,"true",,,,,,,,
"wizardTower_projectile2","sc/buildings.sc","wizard_blast_lvl2","true",,"wizard_lvl2_trail_emitter",,900,180,40,,,,,"true",,,,,,,"true",,,,,,,,
"wizardTower_projectile3","sc/buildings.sc","wizard_blast_lvl3","true",,"wizard_lvl3_trail_emitter",,900,180,40,,,,,"true",,,,,,,"true",,,,,,,,
"wizardTower_projectile4","sc/buildings.sc","wizard_blast_lvl4","true",,"wizard_lvl3_trail_emitter",,900,180,40,,,,,"true",,,,,,,"true",,,,,,,,
"Mortar Ammo1","sc/buildings.sc","mortar_ammo1",,,"mortar_trail",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"false",,,,,,,"true",,,,,,,,
"Mortar Ammo2","sc/buildings.sc","mortar_ammo2",,,"mortar_trail",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"false",,,,,,,"true",,,,,,,,
"Mortar Ammo3","sc/buildings.sc","mortar_ammo3",,,"mortar_trail",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"false",,,,,,,"true",,,,,,,,
"Mortar Ammo4","sc/buildings.sc","mortar_ammo4",,,"mortar_trail",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"false",,,,,,,"true",,,,,,,,
"Mortar Ammo5","sc/buildings.sc","mortar_ammo5",,,"mortar_trail",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"false",,,,,,,"true",,,,,,,,
"Mortar Ammo6","sc/buildings.sc","mortar_ammo6",,,"mortar_trail_lvl6",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"false",,,,,,,"true",,,,,,,,
"Mortar Ammo8","sc/buildings.sc","mortar_ammo8",,,"mortar_lvl8_trail_emitter",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"false",,,,,,,"true",,,,,,,,
"Mortar Ammo9","sc/buildings.sc","mortar_ammo9",,,"mortar_lvl8_trail_emitter",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"false",,,,,,,"true",,,,,,,,
"Mortar Ammo10","sc/buildings.sc","mortar_ammo10",,,"mortar_lvl8_trail_emitter",,500,95,20,"true","sc/buildings.sc","simple_shadow_small",,"false",,,,,,,"true",,,,,,,,
"HealerEnergy","sc/buildings.sc","dummy_particle",,,"healer_projectile_trail",,1200,40,38,,,,,"true",,,,,,,"true",,,,,,,,
"Tower Arrow","sc/characters.sc","arrow_ammo_small",,,,,1800,190,50,"true",,,,"true",,,,,,,,,,,,,,,
"Tower Arrow Fire","sc/characters.sc","arrow_ammo_small_fire",,,,,1800,190,50,"true",,,,"true",,,,,,,,,,,,,,,
"Tower Arrow ElixFire","sc/characters.sc","arrow_ammo_small_elixirFire",,,,,1800,190,50,"true",,,,"true",,,,,,,,,,,,,,,
"Tower Arrow DarkElixFire","sc/characters.sc","arrow_ammo_small_darkElixirFire",,,,,1800,190,50,"true",,,,"true",,,,,,,,,,,,,,,
"Rapidfire arrow","sc/buildings.sc","rapidfire_arrow_ammo",,,,,2300,97,,,"sc/buildings.sc","bolt_projectile_shadow","true","true",,,"true",,,,,,,,,,,,
"ArcherQueen arrow lvl1","sc/buildings.sc","hero_multi_arrow_lvl1",,,,,1650,65,65,,"sc/buildings.sc","bolt_projectile_shadow",,"true",,,,,,,,,,,,,,,
"Rapidfire arrow lvl2","sc/buildings.sc","rapidfire_arrow_ammo_lvl2",,,,,2400,97,,,"sc/buildings.sc","bolt_projectile_shadow","true","true",,,"true",,,,,,,,,,,,
"Rapidfire arrow lvl3","sc/buildings.sc","rapidfire_arrow_ammo_lvl3",,,,,2500,97,,,"sc/buildings.sc","bolt_projectile_shadow","true","true",,,"true",,,,,,,,,,,,
"Rapidfire arrow lvl4","sc/buildings.sc","rapidfire_arrow_ammo_lvl4",,,,,2500,97,,,"sc/buildings.sc","bolt_projectile_shadow","true","true",,,"true",,,,,,,,,,,,
"Rapidfire arrow lvl5","sc/buildings.sc","rapidfire_arrow_ammo_lvl5",,,,,2500,97,,,"sc/buildings.sc","bolt_projectile_shadow","true","true",,,"true",,,,,,,,,,,,
"ArcherQueen arrow lvl2","sc/buildings.sc","hero_multi_arrow_lvl2",,,,,1650,65,65,,"sc/buildings.sc","bolt_projectile_shadow",,"true",,,,,,,,,,,,,,,
"MegaAirTrapBalloon","sc/buildings.sc","mega_air_trap_projectile",,,,,250,60,20,"false","sc/buildings.sc","simple_shadow_small",,"false",,"true","true",,,,,,,,,,,,
"AirTrapBalloon","sc/buildings.sc","air_trap_projectile",,,,,250,0,20,"false","sc/buildings.sc","simple_shadow_small",,"false",,"true","true",,,,"true",,,,,,,,
"LargeDarkElixirBalloon","sc/buildings.sc","evil_airTrap_projectile",,,"large_airTrap_redSmoke",,250,0,20,"false","sc/buildings.sc","simple_shadow_small",,"false",,"true","true",,,,,,,,,,,,
"gargoyle_projectile","sc/characters.sc","slimeball_projectile",,,,,380,125,50,"true",,,,"true",,,,,,,,,,,,,,,
"Witch_projectile","sc/buildings.sc","witch_projectile",,,"witch_trail_emitter",,500,25,50,,,,,"true",,,,,,,"true",,,,,,,,
"AirTrapBalloon_lvl3","sc/buildings.sc","air_trap_projectile_lvl3",,,,,250,0,20,"false","sc/buildings.sc","simple_shadow_small",,"false",,"true","true",,,,"true",,,,,,,,
"LargeDarkElixirBalloon_lvl3","sc/buildings.sc","evil_airTrap_projectile_lvl3",,,"large_airTrap_redSmoke",,250,0,20,"false","sc/buildings.sc","simple_shadow_small",,"false",,"true","true",,,,,,,,,,,,
"Tower Arrow Fire2","sc/characters.sc","arrow_ammo_small_fire",,,"Spark Trail",,1800,190,50,"true",,,,"true",,,,,,,,,,,,,,,
"Tower Arrow Fire3","sc/characters.sc","arrow_ammo_small_fire",,,"Spark Trail_Dark",,1800,190,50,"true",,,,"true",,,,,,,,,,,,,,,
"ArcherQueen arrow rage","sc/buildings.sc","hero_multi_arrow_rage",,,,,1650,65,65,,"sc/buildings.sc","bolt_projectile_shadow",,"true",,,,,,,,,,,,,,,
"hound_projectile","sc/characters.sc","lavahound_projectile",,,,,200,150,5,,,,,"true",,,"true",,,,,,,,,,,,
"tinyhound_projectile","sc/characters.sc","tiny_lavahound_projectile",,,,,300,150,5,,,,,"true",,,"true",,,,,,,,,,,,
"Air Blaster Ammo1","sc/buildings.sc","dummy_particle",,,,,600,125,125,,,,,"true",,,"true",,,,,,,,,,,,
"Elite Wizard projectile","sc/buildings.sc","witch_projectile",,,"witch_trail_emitter",,500,25,50,"FALSE",,,,"true",,,,,,,,,,,,,,,
"Artillery Ammo1","sc/buildings.sc","doom_ammo_big_asset_lvl1",,,,"Artillery Trail",500,200,0,"true","sc/buildings.sc",,,"true",,,"TRUE",,"Artillery Center",0,,5000,1,5000,580,,,,
"Artillery Ammo2","sc/buildings.sc","doom_ammo_big_asset_lvl2",,,,"Artillery Trail",500,200,0,"true","sc/buildings.sc",,,"true",,,"TRUE",,"Artillery Center",1,,5000,1,5000,580,,,,
"rocketeer_projectile","sc/characters.sc","rocketeer_lvl1_attack1","true","true",,,300,0,0,,,,,,,"true","true",,,,,,,175,,,,,
"trollBoulder_lvl1","sc/buildings.sc","trollBoulder_lvl1",,"true","trollBoulder_dust_emitter_lvl1",,475,75,40,"true","sc/buildings.sc","shadow_trollBoulder",,,,,"TRUE",,,,,100,3,,,"trollBoulder_destroyed","trollBoulder_bounce",,
"trollBoulder_lvl2","sc/buildings.sc","trollBoulder_lvl2",,"true","trollBoulder_dust_emitter_lvl2",,475,75,40,"true","sc/buildings.sc","shadow_trollBoulder",,,,,"TRUE",,,,,100,3,,,"trollBoulder_destroyed","trollBoulder_bounce",,
"Glider_Bomb_lvl1","sc/characters.sc","glider_ammo_lvl1","true",,,,700,120,60,"true","sc/buildings.sc","simple_shadow_small",,,,,"TRUE",,,,,50,,1000,,,,,
"babydragon_projectile","sc/buildings.sc","baby_dragon_projectile_lvl1","true",,"babydragon_smoke_emitter_lvl1",,475,160,80,"true",,,,"true",,,"TRUE",,,,,45,,,,,,,
"babydragon_projectile_lvl2","sc/buildings.sc","baby_dragon_projectile_lvl2","true",,"babydragon_smoke_emitter_lvl1",,475,160,80,"true",,,,"true",,,"TRUE",,,,,45,,,,,,,
"babydragon_projectile_lvl3","sc/buildings.sc","baby_dragon_projectile_lvl3","true",,"babydragon_smoke_emitter_lvl1",,475,160,80,"true",,,,"true",,,"TRUE",,,,,45,,,,,,,
"Furnace_spirit_lvl1","sc/buildings.sc","furnace_ammo_lvl1",,,"Spark Trail B",,800,160,38,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,,,10,,,,,,,
"Bomb Tower Ammo1","sc/buildings.sc","bomb_projectile_lvl1",,,"mortar_trail",,800,200,10,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,,"true",,,,,,,,
"Bomb Tower Ammo2","sc/buildings.sc","bomb_projectile_lvl2",,,"mortar_trail",,800,200,10,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,,"true",,,,,,,,
"Bomb Tower Ammo3","sc/buildings.sc","bomb_projectile_lvl3",,,"mortar_trail",,800,200,10,"true","sc/buildings.sc","simple_shadow_small",,"true",,,,,,,"true",,,,,,,,
"wizardTower2_projectile","sc/buildings.sc","wizard_blast_lvl1","true",,"wizard_lvl1_trail_emitter",,1200,180,40,,,,,"true",,,,,,0,"true",,,,,,,,
"wizardTower2_projectile2","sc/buildings.sc","wizard_blast_lvl2","true",,"wizard_lvl2_trail_emitter",,1200,180,40,,,,,"true",,,,,,3,"true",,,,,,,,
"wizardTower2_projectile3","sc/buildings.sc","wizard_blast_lvl3","true",,"wizard_lvl3_trail_emitter",,1200,180,40,,,,,"true",,,,,,6,"true",,,,,,,,
"Mortar2 Ammo1","sc/buildings.sc","mortar_ammo1",,,"mortar_trail",,750,95,20,"true","sc/buildings.sc","bolt_projectile_shadow",,"true",,,,150,,,"true",,,2500,,,,200,
"Mortar2 Ammo2","sc/buildings.sc","mortar_ammo2",,,"mortar_trail",,750,95,20,"true","sc/buildings.sc","bolt_projectile_shadow",,"true",,,,150,,,"true",,,2500,,,,200,
"Mortar2 Ammo3","sc/buildings.sc","mortar_ammo3",,,"mortar_trail",,750,95,20,"true","sc/buildings.sc","bolt_projectile_shadow",,"true",,,,150,,,"true",,,2500,,,,200,
"Mortar2 Ammo4","sc/buildings.sc","mortar_ammo4",,,"mortar_trail",,750,95,20,"true","sc/buildings.sc","bolt_projectile_shadow",,"true",,,,150,,,"true",,,2500,,,,200,
"Mortar2 Ammo5","sc/buildings.sc","mortar_ammo5",,,"mortar_trail",,750,95,20,"true","sc/buildings.sc","bolt_projectile_shadow",,"true",,,,150,,,"true",,,2500,,,,200,
"Mortar2 Ammo6","sc/buildings.sc","mortar_ammo6",,,"mortar_trail",,750,95,20,"true","sc/buildings.sc","bolt_projectile_shadow",,"true",,,,150,,,"true",,,2500,,,,200,
"Mortar2 Ammo8","sc/buildings.sc","mortar_ammo8",,,"mortar_trail",,750,95,20,"true","sc/buildings.sc","bolt_projectile_shadow",,"true",,,,150,,,"true",,,2500,,,,200,
"Mortar2 Ammo9","sc/buildings.sc","mortar_ammo9",,,"mortar_trail",,750,95,20,"true","sc/buildings.sc","bolt_projectile_shadow",,"true",,,,150,,,"true",,,2500,,,,200,
"Mortar2 Ammo10","sc/buildings.sc","mortar_ammo1",,,"mortar_trail",,750,95,20,"true","sc/buildings.sc","bolt_projectile_shadow",,"true",,,,150,,,"true",,,2500,,,,,
"Cannon2ball","sc/buildings.sc","basic_turret_ammo",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannon2ball2","sc/buildings.sc","basic_turret_ammo2",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannon2ball4","sc/buildings.sc","basic_turret_ammo4",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannon2ball5","sc/buildings.sc","basic_turret_ammo5",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannon2ball7","sc/buildings.sc","basic_turret_ammo7",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannon2ball10","sc/buildings.sc","basic_turret_ammo10",,,,,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannon2ball12","sc/buildings.sc","basic_turret_ammo12",,,"Spark Trail",,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannon2ball13","sc/buildings.sc","basic_turret_ammo13",,,"Spark Trail B",,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Cannon2ball14","sc/buildings.sc","basic_turret_ammo14",,,"Spark Trail B",,1200,75,38,,,,,"true",,,,,,,,,,,,,,,
"Tower Arrow2","sc/characters.sc","arrow_ammo_small",,,,,3500,190,50,,,,,"true",,,,,,,,,,,,,,,
"Tower Arrow2 Fire","sc/characters.sc","arrow_ammo_small_fire",,,,,3500,190,50,,,,,"true",,,,,,,,,,,,,,,
"Tower Arrow2 ElixFire","sc/characters.sc","arrow_ammo_small_elixirFire",,,,,3500,190,50,,,,,"true",,,,,,,,,,,,,,,
"Tower Arrow2 DarkElixFire","sc/characters.sc","arrow_ammo_small_darkElixirFire",,,,,3500,190,50,,,,,"true",,,,,,,,,,,,,,,
"Tower Arrow2 Fire2","sc/characters.sc","arrow_ammo_small_fire",,,"Spark Trail",,3500,190,50,,,,,"true",,,,,,,,,,,,,,,
"Tower Arrow2 Fire3","sc/characters.sc","arrow_ammo_small_fire",,,"Spark Trail_Dark",,3500,190,50,,,,,"true",,,,,,,,,,,,,,,
"RocketLvl4","sc/buildings2.sc","Rocket_projectile_lvl4",,,"mortar_trail",,300,95,20,"true","sc/buildings.sc","simple_shadow_small",,"false","true",,,,,,"true",1500,,2500,,,,,
"Tower Arrow LOW","sc/characters.sc","arrow_ammo_small",,,,,1800,100,50,"true",,,,"true",,,,,,,,,,,,,,,
"Tower Arrow HIGH","sc/characters.sc","arrow_ammo_small",,,,,1800,165,50,"true",,,,"true",,,,,,,,,,,,,,,
"Bomber Projectile","sc/characters.sc","projectile_bomb",,,,,450,100,0,"true","sc/buildings.sc","bolt_projectile_shadow",,"true",,,,,,,,,,,,,,,
"Bomber Projectile Alt","sc/characters.sc","projectile_bomb",,,"wizard_lvl4_trail_emitter",,750,100,0,"true","sc/buildings.sc","bolt_projectile_shadow",,"true",,,,130,,,,250,,1500,,,,,
"ice_wizard_projectile","sc/characters.sc","ice_wizard_projectile","true",,"wizard_lvl1_trail_emitter",,900,30,40,,,,,"true",,,,,,,"true",,,,,,,,50
"DoubleCannonball1","sc/buildings.sc","basic_turret_ammo",,,,,1900,4,15,,,,,"true",,,,,,,,,,,,,,,
"DoubleCannonball2","sc/buildings.sc","basic_turret_ammo",,,,,1900,8,16,,,,,"true",,,,,,,,,,,,,,,
"DoubleCannonball3","sc/buildings.sc","basic_turret_ammo2",,,,,1900,12,17,,,,,"true",,,,,,,,,,,,,,,
"DoubleCannonball4","sc/buildings.sc","basic_turret_ammo2",,,,,1900,16,18,,,,,"true",,,,,,,,,,,,,,,
"DoubleCannonball5","sc/buildings.sc","basic_turret_ammo4",,,,,1900,17,19,,,,,"true",,,,,,,,,,,,,,,
"DoubleCannonball6","sc/buildings.sc","basic_turret_ammo4",,,,,1900,18,20,,,,,"true",,,,,,,,,,,,,,,
"DoubleCannonball7","sc/buildings.sc","basic_turret_ammo5",,,,,1900,19,21,,,,,"true",,,,,,,,,,,,,,,
"DoubleCannonball8","sc/buildings.sc","basic_turret_ammo5",,,,,1900,20,22,,,,,"true",,,,,,,,,,,,,,,
"DoubleCannonball9","sc/buildings.sc","basic_turret_ammo7",,,,,1900,21,23,,,,,"true",,,,,,,,,,,,,,,
"DoubleCannonball10","sc/buildings.sc","basic_turret_ammo7",,,,,1900,22,24,,,,,"true",,,,,,,,,,,,,,,
"Moving Cannon Cannonball","sc/buildings.sc","basic_turret_ammo",,,,,1200,75,38,,,,,"true",,,,190,,,,,,,,,,,
"Minion_Bottle","sc/characters.sc","minion_bottle",,,,,750,140,20,"true",,,,"true",,,,,,,,,,,,,,,
"Minion_Projectile","sc/characters.sc","slimeball_projectile",,,,,380,140,20,"true",,,,"true",,,,,,,,,,,,,,,
"FireworkMini","sc/buildings.sc","fw_ammo",,,,,1200,60,20,"true",,,,"true",,,,50,,,,,,,,,,,
"FireworkMini2","sc/buildings.sc","fw_ammo2",,,,,1200,60,20,"true",,,,"true",,,,50,,,,,,,,,,,
"FireworkMini3","sc/buildings.sc","fw_ammo3",,,,,1200,60,20,"true",,,,"true",,,,50,,,,,,,,,,,
"FireworkMini4","sc/buildings.sc","fw_ammo4",,,,,1200,60,20,"true",,,,"true",,,,50,,,,,,,,,,,
"FireworkMini5","sc/buildings.sc","fw_ammo5",,,,,1200,60,20,"true",,,,"true",,,,50,,,,,,,,,,,
"FireworkMini6","sc/buildings.sc","fw_ammo6",,,,,1200,60,20,"true",,,,"true",,,,50,,,,,,,,,,,
"FireworkMini7","sc/buildings.sc","fw_ammo7",,,,,1200,60,20,"true",,,,"true",,,,50,,,,,,,,,,,
"FireworkMini8","sc/buildings.sc","fw_ammo8",,,,,1200,60,20,"true",,,,"true",,,,50,,,,,,,,,,,
"FireworkMini9","sc/buildings.sc","fw_ammo9",,,,,1200,60,20,"true",,,,"true",,,,50,,,,,,,,,,,
"AirTrapBalloon2","sc/buildings.sc","air_trap_projectile",,,,,250,0,20,"false","sc/buildings.sc","simple_shadow_small",,"false",,"true","true",,,,"true",,,,,,,,
"AirDefenceBalloon_1","sc/buildings2.sc","air_barrel_projectile_1",,,,,200,60,,"false","sc/buildings.sc","simple_shadow_small",,"false",,"true","true",,,,,,,,,,,,
"AirDefenceBalloon_2","sc/buildings2.sc","air_barrel_projectile_2",,,,,200,60,,"false","sc/buildings.sc","simple_shadow_small",,"false",,"true","true",,,,,,,,,,,,
"AirDefenceBalloon_3","sc/buildings2.sc","air_barrel_projectile_3",,,,,200,60,,"false","sc/buildings.sc","simple_shadow_small",,"false",,"true","true",,,,,,,,,,,,
"AirDefenceBalloon_4","sc/buildings2.sc","air_barrel_projectile_4",,,,,200,60,,"false","sc/buildings.sc","simple_shadow_small",,"false",,"true","true",,,,,,,,,,,,
"Flamer_projectile1-3","sc/buildings.sc","Flamer_projectile_1",,,"Flamer_trail1-3",,480,100,75,"true",,,,"true",,"TRUE",,80,,,"true",110,,,,,,100,
"Flamer_projectile4-6","sc/buildings.sc","Flamer_projectile_1",,,"Flamer_trail4-6",,480,130,75,"true",,,,"true",,"TRUE",,100,,,"true",110,,,,,,100,
"Flamer_projectile7-8","sc/buildings.sc","Flamer_projectile_1",,,"Flamer_trail7-8",,480,130,75,"true",,,,"true",,"TRUE",,120,,,"true",110,,,,,,100,
"GiantCannonball1","sc/buildings.sc","basic_turret_ammo",,,,,500,80,40,,"sc/buildings.sc","shadow_trollBoulder",,"true",,,"TRUE",350,,,,,,,,,,,
"ArcherQueen arrow lvl3","sc/buildings.sc","hero_multi_arrow_lvl3",,,,,1650,65,65,,"sc/buildings.sc","bolt_projectile_shadow",,"true",,,,,,,,,,,,,,,
"ArcherQueen arrow rage2","sc/buildings.sc","hero_multi_arrow_rage2",,,,,1650,65,65,,"sc/buildings.sc","bolt_projectile_shadow",,"true",,,,,,,,,,,,,,,
"gargoyle2_projectile","sc/characters.sc","slimeball_projectile",,,,,380,140,40,"true",,,,"true",,,,,,,,,,,,,,,
"gargoyle2_special_projectile","sc/characters.sc","slimeball_special",,,,,380,140,40,"true",,,,"true",,,,50,,,,,,,,,,,
