"Name","TID","InfoTID","SWF","ExportName","ExportNameAir","ExportNameBuildAnim","ExportNameBuildAnimAir","ExportNameBroken","ExportNameBrokenAir","BigPicture","BigPictureSWF","EffectBroken","Damage","DamageRadius","TriggerRadius","Width","Height","Effect","Effect2","DamageEffect","Passable","BuildResource","BuildTimeD","BuildTimeH","BuildTimeM","BuildCost","RearmCost","TownHallLevel","EjectVictims","MinTriggerHousingLimit","EjectHousingLimit","ExportNameTriggered","ExportNameTriggeredAir","ActionFrame","PickUpEffect","PlacingEffect","AppearEffect","ToggleAttackModeEffect","DurationMS","SpeedMod","DamageMod","AirTrigger","GroundTrigger","HealerTrigger","HitDelayMS","HitCnt","Projectile","Spell","StrengthWeight","PreferredTargetDamageMod","PreferredTarget","SpawnedCharGround","SpawnedCharAir","NumSpawns","SpawnInitialDelayMs","TimeBetweenSpawnsMs","Disabled","ThrowDistance","VillageType","Pushback","DoNotScalePushByDamage","EnabledByCalendar","DirectionCount","HasAltMode"
"String","String","String","String","String","String","String","String","String","String","String","String","String","int","int","int","int","int","String","String","String","boolean","String","int","int","int","int","int","int","boolean","int","int","String","String","int","String","String","String","String","int","int","int","boolean","boolean","boolean","int","int","String","String","int","int","String","String","String","int","int","int","boolean","int","int","int","boolean","boolean","int","boolean"
"Mine","TID_TRAP_MINE","TID_TRAP_MINE_INFO","sc/buildings.sc","bomp_trap_lvl1_setup",,"bomb_upg",,"bomp_trap_lvl1_unarmed",,"bombtrap_lvl1_info","sc/ui.sc","Trap broken",20,300,150,1,1,"Bomb Exposion","Bomb Exposion ground","Generic Hit","true","Gold",,,0,400,50,1,"false",,0,"bomp_trap_lvl1",,44,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"false","true","false",,,,,100,,,,,,,,,,,,,,,
,,,,"bomp_trap_lvl1_setup",,"bomb_upg",,"bomp_trap_lvl1_unarmed",,,,,24,,,,,,,,,,,,15,1000,100,3,,,,"bomp_trap_lvl1",,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,
,,,,"bomp_trap_lvl3_setup",,"bomb_upg",,"bomp_trap_lvl3_unarmed",,,,,29,,,,,,,,,,,2,0,10000,150,5,,,,"bomp_trap_lvl3",,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,
,,,,"bomp_trap_lvl3_setup",,"bomb_upg",,"bomp_trap_lvl3_unarmed",,,,,35,,,,,,,,,,,8,0,100000,200,7,,,,"bomp_trap_lvl3",,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,
,,,,"bomp_trap_lvl5_setup",,"bomb_upg",,"bomp_trap_lvl5_unarmed",,,,,42,,,,,,,,,,1,0,0,1000000,250,8,,,,"bomp_trap_lvl5",,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,
,,,,"bomp_trap_lvl5_setup",,"bomb_upg",,"bomp_trap_lvl5_unarmed",,,,,54,,,,,,,,,,2,0,0,1500000,300,9,,,,"bomp_trap_lvl5",,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,
"Ejector","TID_TRAP_EJECTOR","TID_TRAP_EJECTOR_INFO","sc/buildings.sc","eject_trap_lvl1_setup",,"springtrap_upg",,"eject_trap_lvl1_unarmed",,"ejecttrap_lvl1_info","sc/ui.sc","Trap broken",1000,0,70,1,1,"Trap Eject",,"Generic Hit","true","Gold",,,0,2000,500,1,"true",,15,"eject_trap_lvl1",,10,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"false","true","false",,,,,20,,,,,,,,,,,,,,,
,,,,"eject_trap_lvl1_setup",,"springtrap_upg",,"eject_trap_lvl1_unarmed",,,,,1000,,,,,,,,,,,16,0,500000,650,7,,,16,"eject_trap_lvl1",,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,
,,,,"eject_trap_lvl2_setup",,"springtrap_upg",,"eject_trap_lvl2_unarmed",,,,,1000,,,,,,,,,,1,0,0,1000000,800,8,,,17,"eject_trap_lvl2",,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,
,,,,"eject_trap_lvl2_setup",,"springtrap_upg",,"eject_trap_lvl2_unarmed",,,,,1000,,,,,,,,,,2,0,0,1500000,950,9,,,18,"eject_trap_lvl2",,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,
,,,,"eject_trap_lvl3_setup",,"springtrap_upg",,"eject_trap_lvl3_unarmed",,,,,1000,,,,,,,,,,3,0,0,2000000,1100,10,,,19,"eject_trap_lvl3",,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,
"Superbomb","TID_TRAP_SUPERBOMB","TID_TRAP_SUPERBOMB_INFO","sc/buildings.sc","giant_bomb_setup",,"giant_bomb_upg",,"giant_bomb_unarmed",,"superbomb_lvl1_info","sc/ui.sc","Trap broken",175,300,200,2,2,"Super_Bomb","Super_Bomb ground","Generic Hit","true","Gold",,,0,12500,2000,1,"false",,30,"giant_bomb",,37,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"false","true","false",,,,,150,,,,,,,,,,,,,,,
,,,,"giant_bomb_setup",,"giant_bomb_upg",,"giant_bomb_unarmed",,,,,200,350,,,,,,,,,,6,0,75000,3000,6,,,,"giant_bomb",,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,
,,,,"giant_bomb_setup_lvl3",,"giant_bomb_upg",,"giant_bomb_lvl3_unarmed",,,,,225,350,,,,,,,,,1,0,0,750000,4000,8,,,,"giant_bomb_lvl3",,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,
,,,,"giant_bomb_setup_lvl3",,"giant_bomb_upg",,"giant_bomb_lvl3_unarmed",,,,,250,400,,,,,,,,,3,0,0,2500000,5000,10,,,,"giant_bomb_lvl3",,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,
"Halloweenbomb","TID_TRAP_HALLOWEENBOMB","TID_TRAP_HALLOWEENBOMB_INFO","sc/buildings.sc","bomb_halloween_setup",,"bomb_halloween_setup",,"bomb_halloween_setup",,,,"Trap broken",25,300,150,1,1,"Bomb Exposion","Bomb Exposion ground","Generic Hit","true","Gold",,,0,1000,500,1,"false",,0,"bomp_trap_halloween",,48,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"false","true","false",,,,,,,,,,,,,,,,,,"true",,
"Slowbomb","TID_TRAP_MINE","TID_TRAP_MINE_INFO","sc/buildings.sc","bomp_trap_lvl1_setup",,"bomp_trap_lvl1_setup",,"bomp_trap_lvl1_setup",,,,"Trap broken",0,400,150,1,1,"Jump deploy lvl1","Jump deploy top lvl1","Generic Hit","true","Gold",,,0,2000,1000,9999,"false",,0,"bomp_trap_lvl1",,48,"Generic Pick Up","Generic Placing","Bomb Appear",,1000,50,-50,"true","true","false",500,18,,,,,,,,,,,,,,,,"true",,
"AirTrap","TID_TRAP_AIR","TID_TRAP_AIR_INFO","sc/buildings.sc","air_trap_setup",,"air_trap_upg",,"air_trap_unarmed",,"airtrap_lvl1_info","sc/ui.sc","Trap broken",100,300,500,1,1,"Small AirTrap",,"Small AirTrap Explosion","true","Gold",,,0,4000,400,1,"false",,0,"air_trap",,7,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"true","false","true",,,"AirTrapBalloon",,100,,,,,,,,,,,,,,,
,,,,"air_trap_setup",,"air_trap_upg",,"air_trap_unarmed",,,,,120,,,,,,,,,,,4,0,20000,600,5,,,,,,,,,,,,,,,,,,,"AirTrapBalloon",,100,,,,,,,,,,,,,,,
,,,,"air_trap_setup_lvl3",,"air_trap_upg",,"air_trap_unarmed",,,,,144,,,,,,,,,,,12,0,200000,800,7,,,,,,,,,,,,,,,,,,,"AirTrapBalloon_lvl3",,100,,,,,,,,,,,,,,,
,,,,"air_trap_setup_lvl3",,"air_trap_upg",,"air_trap_unarmed",,,,,173,,,,,,,,,,1,0,0,1500000,1000,9,,,,,,,,,,,,,,,,,,,"AirTrapBalloon_lvl3",,100,,,,,,,,,,,,,,,
"MegaAirTrap","TID_TRAP_AIR_MEGA","TID_TRAP_AIR_MEGA_INFO","sc/buildings.sc","evil_airTrap_setup",,"evil_air_trap_upg",,"evil_airTrap_unarmed",,"evil_airtrap_lvl1_info","sc/ui.sc","Trap broken",1500,0,400,1,1,"Small AirTrap",,"Large AirTrap Explosion","true","Gold",,,0,15000,3000,1,"false",4,0,"air_trap",,7,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"true","false","true",,,"LargeDarkElixirBalloon",,15,,,,,,,,,,,,,,,
,,,,"evil_airTrap_setup",,"evil_air_trap_upg",,"evil_airTrap_unarmed",,,,,1800,,,,,,,,,,1,0,0,2000000,4000,9,,,,,,,,,,,,,,,,,,,"LargeDarkElixirBalloon",,15,,,,,,,,,,,,,,,
,,,,"evil_airTrap_setup_lvl3",,"evil_air_trap_upg",,"evil_airTrap_unarmed",,,,,2100,,,,,,,,,,3,0,0,4000000,5000,10,,,,,,,,,,,,,,,,,,,"LargeDarkElixirBalloon_lvl3",,15,,,,,,,,,,,,,,,
"SantaTrap","TID_TRAP_SANTA","TID_TRAP_SANTA_INFO","sc/buildings.sc","bomb_xmas_setup",,"bomb_upg",,"bomb_xmas_unarmed",,"giftbomb_lvl1_info","sc/ui.sc","Trap broken",0,0,150,1,1,"Gift Trap trigger",,,"true","Gold",,,0,1000,500,1,"false",,0,"bomp_trap_xmas",,44,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"false","true","false",,,,"xmas2013",,,,,,,,,,,,,,"true",,
"Halloweenskels","TID_TRAP_HALLOWEEN_SKEL","TID_TRAP_HALLOWEEN_SKEL_INFO","sc/buildings.sc","troop_trap_land_lvl1_setup","troop_trap_air_lvl1_setup","bomb_upg","bomb_upg","troop_trap_land_lvl1_unarmed","troop_trap_land_lvl1_unarmed","skele_trap_land_lvl1_info","sc/ui.sc",,0,0,500,1,1,,,,"true","Gold",,,0,6000,3000,1,"false",,,"troop_trap_land_lvl1","troop_trap_air_lvl1",37,"Skeleton Trap Pick Up","Skeleton Trap Placing","Skeleton Trap","Skeleton Trap Target",,,,"false","true","true",,,,,80,,,"TrapSkeletonGround","TrapSkeletonAir",2,600,150,,,,,,,,"true"
,,,,"troop_trap_land_lvl1_setup","troop_trap_air_lvl1_setup","bomb_upg","bomb_upg","troop_trap_land_lvl1_unarmed","troop_trap_land_lvl1_unarmed",,,,,,,,,,,,,,,6,0,600000,4000,8,,,,"troop_trap_land_lvl1","troop_trap_air_lvl1",,,,,,,,,,,,,,,,80,,,,,3,,,,,,,,,,
,,,,"troop_trap_land_lvl3_setup","troop_trap_air_lvl3_setup","bomb_upg","bomb_upg","troop_trap_land_lvl3_unarmed","troop_trap_land_lvl3_unarmed",,,,,,,,,,,,,,1,0,0,1300000,5000,9,,,,"troop_trap_land_lvl3","troop_trap_air_lvl3",,,,,,,,,,,,,,,,80,,,,,4,,,,,,,,,,
"FreezeBomb","TID_TRAP_FREEZE","TID_TRAP_FREEZE_INFO","sc/buildings.sc","Freeze_trap_armed",,"Freeze_trap_armed",,"Freeze_trap_unarmed",,"Freeze_trap_armed","sc/buildings.sc","Trap broken",,300,200,2,2,,,"Generic Hit","true","Gold",,,0,12500,2000,1,"false",,,"Freeze_trap_trigger",,14,"Generic Pick Up","Generic Placing","Bomb Appear",,5000,100,,"TRUE","true","TRUE",,,,"FreezeTrap",150,,,,,,,,,,,,,"true",,
"Ejector2","TID_TRAP_EJECTOR","TID_TRAP_EJECTOR_INFO","sc/buildings.sc","eject_trap_lvl1_setup",,"springtrap_upg",,"eject_trap_lvl1_unarmed",,"ejecttrap_lvl1_info","sc/ui.sc","Trap broken",10,0,70,1,1,"Trap Eject",,"Generic Hit","true","Gold2",,,30,10000,0,3,"true",,5,"eject_trap_lvl1",,5,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"false","true","false",,,,,100,,,,,,,,,,1,,,,,
,,,,"eject_trap_lvl2_setup",,"springtrap_upg",,"eject_trap_lvl2_unarmed",,,,,,,,,,,,,,,,1,0,30000,0,4,,,10,"eject_trap_lvl2",,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,
,,,,"eject_trap_lvl2_setup",,"springtrap_upg",,"eject_trap_lvl2_unarmed",,,,,,,,,,,,,,,,8,0,100000,0,6,,,15,"eject_trap_lvl2",,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,
,,,,"eject_trap_lvl3_setup",,"springtrap_upg",,"eject_trap_lvl3_unarmed",,,,,,,,,,,,,,,,12,0,300000,0,8,,,20,"eject_trap_lvl3",,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,
"Pusher","TID_PUSHER","TID_PUSHER_INFO","sc/buildings2.sc","push_trap_lvl1_idle",,"trap_2x2_upg",,"push_trap_lvl1_idle","push_trap_lvl1_unarmed",,,"Trap broken",10,350,100,2,2,"Pusher trigger",,"Generic Hit","true","Gold2",,,2,1000,0,2,"true",,5,"push_trap_lvl1",,4,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"false","true","false",,,,,45,,,,,,,,,600,1,,,,4,
,,,,"push_trap_lvl2_idle",,"trap_2x2_upg",,"push_trap_lvl2_idle","push_trap_lvl2_unarmed",,,,,,,,,,,,,,,,5,3000,0,3,,,7,"push_trap_lvl2",,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,
,,,,"push_trap_lvl3_idle",,"trap_2x2_upg",,"push_trap_lvl3_idle","push_trap_lvl3_unarmed",,,,,,,,,,,,,,,,20,10000,0,3,,,10,"push_trap_lvl3",,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,
,,,,"push_trap_lvl4_idle",,"trap_2x2_upg",,"push_trap_lvl4_idle","push_trap_lvl4_unarmed",,,,,,,,,,,,,,,2,0,20000,0,4,,,15,"push_trap_lvl4",,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,
,,,,"push_trap_lvl5_idle",,"trap_2x2_upg",,"push_trap_lvl5_idle","push_trap_lvl5_unarmed",,,,,,,,,,,,,,,4,0,40000,0,5,,,20,"push_trap_lvl5",,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,
,,,,"push_trap_lvl6_idle",,"trap_2x2_upg",,"push_trap_lvl6_idle","push_trap_lvl6_unarmed",,,,,,,,,,,,,,,6,0,60000,0,6,,,25,"push_trap_lvl6",,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,
,,,,"push_trap_lvl7_idle",,"trap_2x2_upg",,"push_trap_lvl7_idle","push_trap_lvl7_unarmed",,,,,,,,,,,,,,,8,0,100000,0,7,,,30,"push_trap_lvl7",,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,
,,,,"push_trap_lvl8_idle",,"trap_2x2_upg",,"push_trap_lvl8_idle","push_trap_lvl8_unarmed",,,,,,,,,,,,,,,10,0,200000,0,8,,,35,"push_trap_lvl8",,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,
"AirTrap2","TID_TRAP_AIR2","TID_TRAP_AIR2_INFO","sc/buildings.sc","air_trap_setup",,"air_trap_upg",,"air_trap_unarmed",,"airtrap_lvl1_info","sc/ui.sc","Trap broken",10,300,500,1,1,"Small AirTrap",,"Small AirTrap Explosion","true","Gold2",,,0,10000,0,1,"false",,0,"air_trap",,7,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"true","false","true",,,"AirTrapBalloon2",,,,,,,,,,,,1,50,"true","true",,
"AirGroundTrap","TID_ADVANCED_TRAP","TID_ADVANCED_TRAP_INFO","sc/buildings2.sc","advBomb_lvl1","advBomb_lvl1_air","trap_1x1_upg","trap_1x1_upg","advBomb_lvl1_unarmed","advBomb_lvl1_air_unarmed",,,"Trap broken",50,500,400,1,1,"Bomb Exposion",,"Small AirTrap Explosion","true","Gold2",,,10,5000,0,3,"false",,,"advBomb_lvl1_triggered","advBomb_lvl1_air_triggered",17,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"false","false","true",,,,,300,,,,,,,,,,1,50,"true",,,"true"
,,,,"advBomb_lvl2","advBomb_lvl2_air","trap_1x1_upg","trap_1x1_upg","advBomb_lvl2_unarmed","advBomb_lvl2_air_unarmed",,,,55,,,,,,,,,,,,20,8000,0,3,,,,"advBomb_lvl2_triggered","advBomb_lvl2_air_triggered",,,,,,,,,,,,,,,,330,,,,,,,,,,,50,"true",,,
,,,,"advBomb_lvl3","advBomb_lvl3_air","trap_1x1_upg","trap_1x1_upg","advBomb_lvl3_unarmed","advBomb_lvl3_air_unarmed",,,,61,,,,,,,,,,,,30,12000,0,3,,,,"advBomb_lvl3_triggered","advBomb_lvl3_air_triggered",,,,,,,,,,,,,,,,360,,,,,,,,,,,50,"true",,,
,,,,"advBomb_lvl4","advBomb_lvl4_air","trap_1x1_upg","trap_1x1_upg","advBomb_lvl4_unarmed","advBomb_lvl4_air_unarmed",,,,67,,,,,,,,,,,1,0,25000,0,4,,,,"advBomb_lvl4_triggered","advBomb_lvl4_air_triggered",,,,,,,,,,,,,,,,390,,,,,,,,,,,50,"true",,,
,,,,"advBomb_lvl5","advBomb_lvl5_air","trap_1x1_upg","trap_1x1_upg","advBomb_lvl5_unarmed","advBomb_lvl5_air_unarmed",,,,74,,,,,,,,,,,2,0,50000,0,5,,,,"advBomb_lvl5_triggered","advBomb_lvl5_air_triggered",,,,,,,,,,,,,,,,420,,,,,,,,,,,50,"true",,,
,,,,"advBomb_lvl6","advBomb_lvl6_air","trap_1x1_upg","trap_1x1_upg","advBomb_lvl6_unarmed","advBomb_lvl6_air_unarmed",,,,81,,,,,,,,,,,3,0,80000,0,6,,,,"advBomb_lvl6_triggered","advBomb_lvl6_air_triggered",,,,,,,,,,,,,,,,450,,,,,,,,,,,50,"true",,,
,,,,"advBomb_lvl7","advBomb_lvl7_air","trap_1x1_upg","trap_1x1_upg","advBomb_lvl7_unarmed","advBomb_lvl7_air_unarmed",,,,89,,,,,,,,,,,4,0,120000,0,7,,,,"advBomb_lvl7_triggered","advBomb_lvl7_air_triggered",,,,,,,,,,,,,,,,480,,,,,,,,,,,50,"true",,,
,,,,"advBomb_lvl8","advBomb_lvl8_air","trap_1x1_upg","trap_1x1_upg","advBomb_lvl8_unarmed","advBomb_lvl8_air_unarmed",,,,98,,,,,,,,,,,5,0,250000,0,8,,,,"advBomb_lvl8_triggered","advBomb_lvl8_air_triggered",,,,,,,,,,,,,,,,510,,,,,,,,,,,50,"true",,,
"MegaAirGroundTrap","TID_ADVANCED_MEGA_TRAP","TID_ADVANCED_MEGA_TRAP_INFO","sc/buildings2.sc","BigAdvBomb_lvl1","BigAdvBomb_lvl1_air","trap_2x2_upg","trap_2x2_upg","BigAdvBomb_lvl1_unarmed","BigAdvBomb_lvl1_air_unarmed",,,"Trap broken",200,400,300,2,2,"Super_Bomb",,"Small AirTrap Explosion","true","Gold2",,,30,30000,0,4,"false",,,"BigAdvBomb_lvl1_triggered","BigAdvBomb_lvl1_air_triggered",17,"Generic Pick Up","Generic Placing","Bomb Appear",,,,,"false","false","true",,,,,300,,,,,,,,,,1,50,"true",,,"true"
,,,,"BigAdvBomb_lvl2","BigAdvBomb_lvl2_air","trap_2x2_upg","trap_2x2_upg","BigAdvBomb_lvl2_unarmed","BigAdvBomb_lvl2_air_unarmed",,,,220,,,,,,,,,,,1,0,40000,0,4,,,,"BigAdvBomb_lvl2_triggered","BigAdvBomb_lvl2_air_triggered",,,,,,,,,,,,,,,,330,,,,,,,,,,,50,"true",,,
,,,,"BigAdvBomb_lvl3","BigAdvBomb_lvl3_air","trap_2x2_upg","trap_2x2_upg","BigAdvBomb_lvl3_unarmed","BigAdvBomb_lvl3_air_unarmed",,,,244,,,,,,,,,,,3,0,50000,0,4,,,,"BigAdvBomb_lvl3_triggered","BigAdvBomb_lvl3_air_triggered",,,,,,,,,,,,,,,,360,,,,,,,,,,,50,"true",,,
,,,,"BigAdvBomb_lvl4","BigAdvBomb_lvl4_air","trap_2x2_upg","trap_2x2_upg","BigAdvBomb_lvl4_unarmed","BigAdvBomb_lvl4_air_unarmed",,,,268,,,,,,,,,,,6,0,80000,0,4,,,,"BigAdvBomb_lvl4_triggered","BigAdvBomb_lvl4_air_triggered",,,,,,,,,,,,,,,,390,,,,,,,,,,,50,"true",,,
,,,,"BigAdvBomb_lvl5","BigAdvBomb_lvl5_air","trap_2x2_upg","trap_2x2_upg","BigAdvBomb_lvl5_unarmed","BigAdvBomb_lvl5_air_unarmed",,,,296,,,,,,,,,,,8,0,120000,0,5,,,,"BigAdvBomb_lvl5_triggered","BigAdvBomb_lvl5_air_triggered",,,,,,,,,,,,,,,,420,,,,,,,,,,,50,"true",,,
,,,,"BigAdvBomb_lvl6","BigAdvBomb_lvl6_air","trap_2x2_upg","trap_2x2_upg","BigAdvBomb_lvl6_unarmed","BigAdvBomb_lvl6_air_unarmed",,,,324,,,,,,,,,,,10,0,300000,0,6,,,,"BigAdvBomb_lvl6_triggered","BigAdvBomb_lvl6_air_triggered",,,,,,,,,,,,,,,,450,,,,,,,,,,,50,"true",,,
,,,,"BigAdvBomb_lvl7","BigAdvBomb_lvl7_air","trap_2x2_upg","trap_2x2_upg","BigAdvBomb_lvl7_unarmed","BigAdvBomb_lvl7_air_unarmed",,,,356,,,,,,,,,,,12,0,600000,0,7,,,,"BigAdvBomb_lvl7_triggered","BigAdvBomb_lvl7_air_triggered",,,,,,,,,,,,,,,,480,,,,,,,,,,,50,"true",,,
,,,,"BigAdvBomb_lvl8","BigAdvBomb_lvl8_air","trap_2x2_upg","trap_2x2_upg","BigAdvBomb_lvl8_unarmed","BigAdvBomb_lvl8_air_unarmed",,,,392,,,,,,,,,,,24,0,1000000,0,8,,,,"BigAdvBomb_lvl8_triggered","BigAdvBomb_lvl8_air_triggered",,,,,,,,,,,,,,,,510,,,,,,,,,,,50,"true",,,
"ShrinkTrap","TID_TRAP_SHRINK","TID_TRAP_SHRINK_INFO","sc/buildings.sc","Shrink_trap_armed",,"Shrink_trap_armed",,"Shrink_trap_unarmed",,"Shrink_trap_armed","sc/buildings.sc","Trap broken",,300,200,2,2,,,"Generic Hit","true","Gold",,,0,12500,2000,1,"false",,,"Shrink_trap_trigger",,14,"Generic Pick Up","Generic Placing","Shrink Trap Appear",,20000,100,,"TRUE","true","TRUE",,,,"ShrinkTrap",150,,,,,,,,,,,,,"true",,
